subject,name,start,stop,leg,task,tag
K8L,SD_02_1,6.95,8.72,Left,_gt_sd_02_,gait
K8L,SD_03_1,6.35,8.81,Left,_gt_sd_03_,gait
K8L,SD_04_1,6.97,8.73,Left,_gt_sd_04_,gait
K8L,SD_05_1,6.16,8.01,Left,_gt_sd_05_,gait
K8L,SD_06_1,7.0,9.07,Left,_gt_sd_06_,gait
K1L,Sit_Stand_01_1,3.35,4.5,Left,_ch_sit_01_,in-place
K1L,Sit_Stand_03_1,5.1,5.95,Left,_ch_sit_03_,in-place
K1L,Sit_Stand_04_1,3.98,4.88,Left,_ch_sit_04_,in-place
K1L,Sit_Stand_05_1,4.14,5.0,Left,_ch_sit_05_,in-place
K1L,Sit_Stand_07_1,3.88,4.69,Left,_ch_sit_07_,in-place
K1L,Sit_Stand_08_1,4.3,5.09,Left,_ch_sit_08_,in-place
K1L,Stand_Sit_01_1,4.9,6.6,Left,_ch_sit_01_,in-place
K1L,Stand_Sit_03_1,6.5,8.15,Left,_ch_sit_03_,in-place
K1L,Stand_Sit_04_1,5.49,6.85,Left,_ch_sit_04_,in-place
K1L,Stand_Sit_05_1,5.7,6.93,Left,_ch_sit_05_,in-place
K1L,Stand_Sit_07_1,5.11,6.48,Left,_ch_sit_07_,in-place
K1L,Stand_Sit_08_1,5.4,6.72,Left,_ch_sit_08_,in-place
K1L,Stand_Squat_02_1,3.6,6.45,Left,_sq_02_,in-place
K1L,Stand_Squat_03_1,10.9,13.55,Left,_sq_03_,in-place
K1L,Stand_Squat_04_1,4.6,7.35,Left,_sq_04_,in-place
K1L,Stand_Squat_05_1,3.92,6.8,Left,_sq_05_,in-place
K1L,Stand_Squat_06_1,3.57,7.01,Left,_sq_06_,in-place
K1L,Stand_Squat_07_1,3.34,6.63,Left,_sq_07_,in-place
K1L,Squat_Stand_02_1,6.6,8.42,Left,_sq_02_,in-place
K1L,Squat_Stand_03_1,13.7,15.68,Left,_sq_03_,in-place
K1L,Squat_Stand_04_1,7.6,9.78,Left,_sq_04_,in-place
K1L,Squat_Stand_05_1,6.98,9.47,Left,_sq_05_,in-place
K1L,Squat_Stand_06_1,7.12,9.3,Left,_sq_06_,in-place
K1L,Squat_Stand_07_1,6.74,8.63,Left,_sq_07_,in-place
K2L,Sit_Stand_01_1,3.2,4.38,Left,_ch_sit_01_,in-place
K2L,Sit_Stand_02_1,3.17,4.33,Left,_ch_sit_02_,in-place
K2L,Sit_Stand_03_1,3.6,4.77,Left,_ch_sit_03_,in-place
K2L,Sit_Stand_04_1,2.7,3.94,Left,_ch_sit_04_,in-place
K2L,Sit_Stand_05_1,3.03,4.41,Left,_ch_sit_05_,in-place
K2L,Stand_Sit_01_1,4.95,6.41,Left,_ch_sit_01_,in-place
K2L,Stand_Sit_02_1,4.92,6.5,Left,_ch_sit_02_,in-place
K2L,Stand_Sit_03_1,5.37,6.96,Left,_ch_sit_03_,in-place
K2L,Stand_Sit_04_1,4.53,6.22,Left,_ch_sit_04_,in-place
K2L,Stand_Sit_05_1,4.84,6.3,Left,_ch_sit_05_,in-place
K2L,Stand_Squat_02_1,3.57,6.23,Left,_sq_02_,in-place
K2L,Stand_Squat_03_1,1.8,4.64,Left,_sq_03_,in-place
K2L,Stand_Squat_04_1,2.91,4.87,Left,_sq_04_,in-place
K2L,Stand_Squat_07_1,3.25,5.23,Left,_sq_07_,in-place
K2L,Stand_Squat_08_1,1.88,4.24,Left,_sq_08_,in-place
K2L,Squat_Stand_02_1,6.3,7.34,Left,_sq_02_,in-place
K2L,Squat_Stand_03_1,4.7,5.77,Left,_sq_03_,in-place
K2L,Squat_Stand_04_1,4.9,6.37,Left,_sq_04_,in-place
K2L,Squat_Stand_07_1,5.32,6.92,Left,_sq_07_,in-place
K2L,Squat_Stand_08_1,4.54,5.97,Left,_sq_08_,in-place
K3R,Sit_Stand_01_1,3.92,4.98,Right,_ch_sit_01_,in-place
K3R,Sit_Stand_02_1,3.49,4.4,Right,_ch_sit_02_,in-place
K3R,Sit_Stand_03_1,4.0,5.04,Right,_ch_sit_03_,in-place
K3R,Sit_Stand_04_1,3.58,4.57,Right,_ch_sit_04_,in-place
K3R,Sit_Stand_05_1,3.24,4.19,Right,_ch_sit_05_,in-place
K3R,Stand_Sit_01_1,5.64,7.24,Right,_ch_sit_01_,in-place
K3R,Stand_Sit_02_1,4.96,6.71,Right,_ch_sit_02_,in-place
K3R,Stand_Sit_03_1,5.66,7.45,Right,_ch_sit_03_,in-place
K3R,Stand_Sit_04_1,5.17,7.71,Right,_ch_sit_04_,in-place
K3R,Stand_Sit_05_1,4.97,6.95,Right,_ch_sit_05_,in-place
K3R,Stand_Squat_03_1,2.82,4.26,Right,_sq_03_,in-place
K3R,Stand_Squat_04_1,2.58,3.87,Right,_sq_04_,in-place
K3R,Stand_Squat_05_1,2.53,3.96,Right,_sq_05_,in-place
K3R,Stand_Squat_06_1,2.62,4.87,Right,_sq_06_,in-place
K3R,Stand_Squat_07_1,2.8,4.56,Right,_sq_07_,in-place
K3R,Squat_Stand_03_1,4.49,6.1,Right,_sq_03_,in-place
K3R,Squat_Stand_04_1,4.41,5.53,Right,_sq_04_,in-place
K3R,Squat_Stand_05_1,4.49,5.78,Right,_sq_05_,in-place
K3R,Squat_Stand_06_1,4.96,6.68,Right,_sq_06_,in-place
K3R,Squat_Stand_07_1,4.88,6.21,Right,_sq_07_,in-place
K5R,Sit_Stand_04_1,3.36,4.8,Right,_ch_sit_04_,in-place
K5R,Sit_Stand_05_1,3.29,4.62,Right,_ch_sit_05_,in-place
K5R,Sit_Stand_06_1,2.76,3.93,Right,_ch_sit_06_,in-place
K5R,Sit_Stand_07_1,3.1,4.28,Right,_ch_sit_07_,in-place
K5R,Sit_Stand_08_1,3.21,4.54,Right,_ch_sit_08_,in-place
K5R,Stand_Sit_04_1,5.21,7.01,Right,_ch_sit_04_,in-place
K5R,Stand_Sit_05_1,4.91,6.46,Right,_ch_sit_05_,in-place
K5R,Stand_Sit_06_1,4.43,5.83,Right,_ch_sit_06_,in-place
K5R,Stand_Sit_07_1,4.89,6.53,Right,_ch_sit_07_,in-place
K5R,Stand_Sit_08_1,4.96,6.42,Right,_ch_sit_08_,in-place
K5R,Stand_Squat_03_1,3.25,4.55,Right,_sq_03_,in-place
K5R,Stand_Squat_04_1,4.94,6.3,Right,_sq_04_,in-place
K5R,Stand_Squat_05_1,2.6,4.12,Right,_sq_05_,in-place
K5R,Stand_Squat_06_1,2.48,4.26,Right,_sq_06_,in-place
K5R,Stand_Squat_07_1,3.28,4.71,Right,_sq_07_,in-place
K5R,Squat_Stand_03_1,4.86,6.13,Right,_sq_03_,in-place
K5R,Squat_Stand_04_1,6.6,7.92,Right,_sq_04_,in-place
K5R,Squat_Stand_05_1,4.35,5.86,Right,_sq_05_,in-place
K5R,Squat_Stand_06_1,4.5,5.75,Right,_sq_06_,in-place
K5R,Squat_Stand_07_1,4.9,6.22,Right,_sq_07_,in-place
K7L,Sit_Stand_02_1,3.4,5.7,Left,_ch_sit_02_,in-place
K7L,Sit_Stand_03_1,2.65,4.9,Left,_ch_sit_03_,in-place
K7L,Sit_Stand_04_1,2.95,5.35,Left,_ch_sit_04_,in-place
K7L,Sit_Stand_05_1,3.68,5.95,Left,_ch_sit_05_,in-place
K7L,Sit_Stand_06_1,3.58,5.6,Left,_ch_sit_06_,in-place
K7L,Stand_Sit_02_1,6.4,9.01,Left,_ch_sit_02_,in-place
K7L,Stand_Sit_03_1,5.65,7.56,Left,_ch_sit_03_,in-place
K7L,Stand_Sit_04_1,5.66,7.71,Left,_ch_sit_04_,in-place
K7L,Stand_Sit_05_1,6.45,8.5,Left,_ch_sit_05_,in-place
K7L,Stand_Sit_06_1,5.99,8.06,Left,_ch_sit_06_,in-place
K7L,Stand_Squat_01_1,2.05,6.68,Left,_sq_01_,in-place
K7L,Stand_Squat_02_1,1.7,6.1,Left,_sq_02_,in-place
K7L,Stand_Squat_03_1,1.99,6.23,Left,_sq_03_,in-place
K7L,Stand_Squat_04_1,2.1,6.08,Left,_sq_04_,in-place
K7L,Stand_Squat_05_1,2.05,6.4,Left,_sq_05_,in-place
K7L,Squat_Stand_01_1,7.58,10.82,Left,_sq_01_,in-place
K7L,Squat_Stand_02_1,6.33,9.51,Left,_sq_02_,in-place
K7L,Squat_Stand_03_1,6.37,9.55,Left,_sq_03_,in-place
K7L,Squat_Stand_04_1,6.57,9.54,Left,_sq_04_,in-place
K7L,Squat_Stand_05_1,6.9,9.73,Left,_sq_05_,in-place
K8L,Sit_Stand_02_1,4.4,5.95,Left,_ch_sit_02_,in-place
K8L,Sit_Stand_03_1,3.7,5.44,Left,_ch_sit_03_,in-place
K8L,Sit_Stand_04_1,6.05,7.75,Left,_ch_sit_04_,in-place
K8L,Sit_Stand_05_1,4.0,5.9,Left,_ch_sit_05_,in-place
K8L,Sit_Stand_06_1,3.75,5.6,Left,_ch_sit_06_,in-place
K8L,Sit_Stand_07_1,3.5,5.3,Left,_ch_sit_07_,in-place
K8L,Stand_Sit_02_1,6.5,8.7,Left,_ch_sit_02_,in-place
K8L,Stand_Sit_03_1,5.95,8.3,Left,_ch_sit_03_,in-place
K8L,Stand_Sit_04_1,8.4,11.02,Left,_ch_sit_04_,in-place
K8L,Stand_Sit_05_1,6.55,8.89,Left,_ch_sit_05_,in-place
K8L,Stand_Sit_06_1,6.45,8.33,Left,_ch_sit_06_,in-place
K8L,Stand_Sit_07_1,6.05,8.42,Left,_ch_sit_07_,in-place
K8L,Stand_Squat_01_1,2.52,4.72,Left,_sq_01_,in-place
K8L,Stand_Squat_03_1,2.27,5.8,Left,_sq_03_,in-place
K8L,Stand_Squat_04_1,2.95,6.13,Left,_sq_04_,in-place
K8L,Stand_Squat_05_1,3.09,6.43,Left,_sq_05_,in-place
K8L,Stand_Squat_06_1,2.7,5.49,Left,_sq_06_,in-place
K8L,Squat_Stand_01_1,5.12,7.1,Left,_sq_01_,in-place
K8L,Squat_Stand_03_1,6.08,8.3,Left,_sq_03_,in-place
K8L,Squat_Stand_04_1,6.33,8.68,Left,_sq_04_,in-place
K8L,Squat_Stand_05_1,6.52,9.03,Left,_sq_05_,in-place
K8L,Squat_Stand_06_1,5.8,8.3,Left,_sq_06_,in-place
